total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,year,month,day
1982495.0,6904.0,19764.0,61.0,0.91,15683475.0,58393.0,0.1684,5.9,1,80968807.0,44116509.0,34240355.0,2611943.0,469195.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,9
1989473.0,6978.0,19826.0,62.0,0.9,15732455.0,48980.0,0.1678,6.0,1,81761062.0,44355673.0,34760830.0,2644559.0,792255.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,10
1996969.0,7496.0,19883.0,57.0,0.9,15772253.0,39798.0,0.1709,5.9,1,82532531.0,44579576.0,35277108.0,2675847.0,771469.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,11
2004274.0,7305.0,19934.0,51.0,0.9,15818519.0,46266.0,0.1701,5.9,1,83320621.0,44809613.0,35800674.0,2710334.0,788090.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,12
2011331.0,7057.0,19989.0,55.0,0.9,15853348.0,34829.0,0.1644,6.1,1,84094565.0,45069302.0,36281904.0,2743359.0,773944.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,13
2018410.0,7079.0,20036.0,47.0,0.9,15883120.0,29772.0,0.1625,6.2,1,84467731.0,45204553.0,36504141.0,2759037.0,373166.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,14
2024753.0,6343.0,20081.0,45.0,0.9,15934140.0,51020.0,0.1591,6.3,1,85012905.0,45374194.0,36855732.0,2782979.0,545174.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,15
2030700.0,5947.0,20143.0,62.0,0.9,15987455.0,53315.0,0.1586,6.3,1,85412126.0,45488767.0,37114546.0,2808813.0,399221.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,16
2037224.0,6524.0,20199.0,56.0,0.91,16037330.0,49875.0,0.1566,6.4,1,86071507.0,45700036.0,37527295.0,2844176.0,659381.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,17
2044125.0,6901.0,20254.0,55.0,0.91,16085783.0,48453.0,0.1504,6.6,1,86890826.0,46005152.0,37939622.0,2946052.0,819319.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,18
2050980.0,6855.0,20305.0,51.0,0.91,16131752.0,45969.0,0.1491,6.7,1,88330952.0,46239078.0,38836504.0,3021444.0,645981.5,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,19
2057575.0,6595.0,20358.0,53.0,0.91,16163876.0,32124.0,0.1489,6.7,1,88330952.0,46473004.0,38836504.0,3021444.0,645981.5,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,20
2064581.0,7006.0,20387.0,29.0,0.91,16192793.0,28917.0,0.1491,6.7,1,88803596.0,46646938.0,39101640.0,3055018.0,472644.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,21
2071009.0,6428.0,20436.0,49.0,0.91,16238737.0,45944.0,0.1519,6.6,1,88989235.0,46718014.0,39202716.0,3068505.0,185639.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,22
2076135.0,5126.0,20489.0,53.0,0.9,16292163.0,53426.0,0.1491,6.7,1,89336791.0,46836876.0,39403769.0,3096146.0,347556.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,23
2081992.0,5857.0,20544.0,55.0,0.9,16340908.0,48745.0,0.1475,6.8,1,89894183.0,47034024.0,39724270.0,3135889.0,557392.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,24
2088327.0,6335.0,20581.0,37.0,0.89,16379523.0,38615.0,0.1505,6.6,1,90468955.0,47233526.0,40056072.0,3179357.0,574772.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,25
2094886.0,6559.0,20645.0,64.0,0.89,16425163.0,45640.0,0.1496,6.7,1,90735069.0,47331644.0,40202745.0,3200680.0,266114.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,26
2100959.0,6073.0,20677.0,32.0,0.88,16457168.0,32005.0,0.1479,6.8,1,91658056.0,47650767.0,40737473.0,3269816.0,922987.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,27
2106813.0,5854.0,20707.0,30.0,0.87,16484734.0,27566.0,0.1447,6.9,1,92125296.0,47847646.0,40963885.0,3313765.0,467240.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,28
2111566.0,4753.0,20734.0,27.0,0.86,16531234.0,46500.0,0.1387,7.2,1,92360417.0,47963180.0,41053644.0,3343593.0,235121.0,55.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,29
2115872.0,4306.0,20771.0,37.0,0.86,16579381.0,48147.0,0.1384,7.2,1,94582481.0,48402081.0,42131710.0,3609789.0,379404.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,11,30
2120758.0,4886.0,20814.0,43.0,0.85,16626587.0,47206.0,0.1357,7.4,1,94582481.0,48840982.0,42131710.0,3609789.0,379404.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,1
2125729.0,4971.0,20847.0,33.0,0.85,16666081.0,39494.0,0.1305,7.7,1,95106168.0,49048099.0,42370898.0,3687171.0,523687.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,2
2130641.0,4912.0,20880.0,33.0,0.85,16707362.0,41281.0,0.1267,7.9,1,95727204.0,49298481.0,42649918.0,3778805.0,621036.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,3
2136537.0,5896.0,20917.0,37.0,0.85,16719176.0,11814.0,0.1358,7.4,1,95880526.0,49368171.0,42700253.0,3812102.0,153322.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,4
2141241.0,4704.0,20944.0,27.0,0.84,16745227.0,26051.0,0.1322,7.6,1,96066632.0,49473972.0,42733111.0,3859549.0,186106.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,5
2145241.0,4000.0,20966.0,22.0,0.83,16773866.0,28639.0,0.1388,7.2,1,96155518.0,49508737.0,42766958.0,3879823.0,88886.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,6
2148766.0,3525.0,20997.0,31.0,0.83,16821484.0,47618.0,0.1359,7.4,1,96594138.0,49664130.0,42966853.0,3963155.0,438620.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,7
2152384.0,3618.0,21035.0,38.0,0.82,16866009.0,44525.0,0.1321,7.6,1,97018673.0,49813716.0,43142155.0,4062802.0,424535.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,8
2156587.0,4203.0,21084.0,49.0,0.82,16908990.0,42981.0,0.127,7.9,1,97522113.0,49980567.0,43381279.0,4160267.0,503440.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,9
2160780.0,4193.0,21112.0,28.0,0.82,16947594.0,38604.0,0.1255,8.0,1,97883818.0,50088788.0,43556579.0,4238451.0,361705.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,10
2164859.0,4079.0,21151.0,39.0,0.82,16973386.0,25792.0,0.1114,9.0,1,97980080.0,50107715.0,43592798.0,4279567.0,96262.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,11
2168646.0,3787.0,21171.0,20.0,0.82,17000167.0,26781.0,0.1075,9.3,1,98048414.0,50120675.0,43622643.0,4305096.0,68334.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,12
2172044.0,3398.0,21194.0,23.0,0.82,17046391.0,46224.0,0.0984,10.2,1,98447784.0,50234523.0,43814721.0,4398540.0,399370.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,13
2174906.0,2862.0,21231.0,37.0,0.82,17091094.0,44703.0,0.097,10.3,1,98823800.0,50337400.0,43972293.0,4514107.0,376016.0,42.59,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,14
2178276.0,3370.0,21260.0,29.0,0.82,17136447.0,45353.0,0.0957,10.4,1,99252063.0,50441125.0,44152623.0,4658315.0,428263.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,15
2181960.0,3684.0,21286.0,26.0,0.82,17172857.0,36410.0,0.0962,10.4,1,99687596.0,50544648.0,44319753.0,4823195.0,435533.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,16
2185497.0,3537.0,21327.0,41.0,0.82,17214251.0,41394.0,0.0927,10.8,1,100289677.0,50676622.0,44546442.0,5066613.0,602081.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,17
2188629.0,3132.0,21355.0,28.0,0.82,17238644.0,24393.0,0.0896,11.2,1,100468444.0,50700053.0,44601352.0,5167039.0,178767.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,18
2191528.0,2899.0,21377.0,22.0,0.82,17264726.0,26082.0,0.0865,11.6,1,100557955.0,50712220.0,44628743.0,5216992.0,89511.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,19
2194053.0,2525.0,21408.0,31.0,0.83,17310969.0,46243.0,0.0832,12.0,1,100984499.0,50793694.0,44779616.0,5411189.0,426544.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,20
2196529.0,2476.0,21440.0,32.0,0.84,17351952.0,40983.0,0.0829,12.1,1,101437383.0,50872393.0,44931528.0,5633462.0,452884.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,21
2199061.0,2532.0,21471.0,31.0,0.84,17394465.0,42513.0,0.0806,12.4,1,101941875.0,50957652.0,45109171.0,5875052.0,504492.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,22
2202001.0,2940.0,21501.0,30.0,0.86,17434988.0,40523.0,0.0765,13.1,1,102484917.0,51040374.0,45302478.0,6142065.0,543042.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,23
2204672.0,2671.0,21528.0,27.0,0.87,17477543.0,42555.0,0.0728,13.7,1,103134583.0,51137962.0,45552103.0,6444518.0,649666.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,24
2207438.0,2766.0,21558.0,30.0,0.89,17503175.0,25632.0,0.0711,14.1,1,103277215.0,51150523.0,45599286.0,6527406.0,142632.0,43.52,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2021,12,25
